,name,name
book_table,No,Yes
location,,
BTM,4903,168
Banashankari,840,64
Banaswadi,637,8
Bannerghatta Road,1512,99
Basavanagudi,668,16
Basaveshwara Nagar,169,18
Bellandur,1173,98
Bommanahalli,233,3
Brigade Road,1039,179
Brookefield,582,74
CV Raman Nagar,90,0
Central Bangalore,8,0
Church Street,387,182
City Market,120,2
Commercial Street,370,0
Cunningham Road,316,175
Domlur,427,55
East Bangalore,43,0
Ejipura,434,0
Electronic City,1149,99
Frazer Town,712,8
HBR Layout,147,6
HSR,2279,217
Hebbal,14,0
Hennur,151,8
Hosur Road,86,16
"ITPL Main Road, Whitefield",109,4
Indiranagar,1579,454
Infantry Road,117,34
JP Nagar,1904,315
Jakkur,3,0
Jalahalli,38,0
Jayanagar,1637,279
Jeevan Bhima Nagar,264,4
KR Puram,18,0
Kaggadasapura,99,2
Kalyan Nagar,692,149
Kammanahalli,591,49
Kanakapura Road,18,1
Kengeri,9,0
Koramangala,48,0
Koramangala 1st Block,1187,50
Koramangala 2nd Block,81,21
Koramangala 3rd Block,106,110
Koramangala 4th Block,695,322
Koramangala 5th Block,1789,692
Koramangala 6th Block,1016,113
Koramangala 7th Block,1012,164
Koramangala 8th Block,277,17
Kumaraswamy Layout,189,2
Langford Town,27,0
Lavelle Road,291,232
MG Road,547,347
Magadi Road,33,1
Majestic,153,2
Malleshwaram,635,89
Marathahalli,1642,166
Mysore Road,22,0
Nagarbhavi,9,0
Nagawara,176,11
New BEL Road,588,56
North Bangalore,14,0
Old Airport Road,378,59
Old Madras Road,22,0
Peenya,1,0
RT Nagar,77,1
Race Course Road,97,42
Rajajinagar,550,41
Rajarajeshwari Nagar,2,0
Rammurthy Nagar,32,0
Residency Road,523,151
Richmond Road,688,116
Sadashiv Nagar,45,18
Sahakara Nagar,50,3
Sanjay Nagar,76,0
Sankey Road,16,11
Sarjapur Road,893,156
Seshadripuram,154,11
Shanti Nagar,453,58
Shivajinagar,476,23
South Bangalore,107,0
St. Marks Road,219,124
Thippasandra,191,0
Ulsoor,840,177
Uttarahalli,17,0
"Varthur Main Road, Whitefield",109,0
Vasanth Nagar,276,17
Vijay Nagar,78,0
West Bangalore,6,0
Whitefield,1856,253
Wilson Garden,241,5
Yelahanka,5,0
Yeshwantpur,117,2
